Date,"Pump #1
Meter","Pump #2
Meter",
1-Jan-17,4711,4979.7,
2-Jan-17,4716.9,4983.7,
3-Jan-17,4721.2,4989.6,
4-Jan-17,4727.4,4995.5,
5-Jan-17,4731.2,4999.1,
6-Jan-17,4736.2,5004,
7-Jan-17,4740.3,5007.7,
8-Jan-17,4749.8,5015.7,
9-Jan-17,4751.8,5018.9,
10-Jan-17,4755.4,5022.5,
11-Jan-17,4761.4,5028.7,
12-Jan-17,4766.2,5033.6,
13-Jan-17,4771.3,5038.9,
14-Jan-17,4776.2,5044.1,
15-Jan-17,4781.7,5050.1,
16-Jan-17,4787.6,5056,
17-Jan-17,4793.8,5062.6,
18-Jan-17,4799.2,5068.3,
19-Jan-17,4806.6,5076.5,
20-Jan-17,4811.2,5080.9,
21-Jan-17,4816,5086.9,
22-Jan-17,4823.2,5093.7,
23-Jan-17,4836.2,5106.9,
24-Jan-17,4836.2,5106.9,
25-Jan-17,4842,5113.2,
26-Jan-17,4847.2,5118.5,
27-Jan-17,4853.2,5124.5,
28-Jan-17,4859,5130.1,
29-Jan-17,4864.3,5135.3,
30-Jan-17,4870.4,5140.6,
31-Jan-17,4876.4,5146.7,
1-Feb-17,4876.9,5146.7,
2-Feb-17,4888.9,5164.5,
3-Feb-17,4890.9,5164.5,
4-Feb-17,4895.5,5164.5,
5-Feb-17,4900.8,5165.2,
6-Feb-17,4907.5,5176.7,
7-Feb-17,4912.1,5181.2,
8-Feb-17,4916.2,5183.2,
9-Feb-17,4922.8,5191.3,
10-Feb-17,4926.7,5195,
11-Feb-17,4931.7,5200,
12-Feb-17,4936.7,5204.8,
13-Feb-17,4943.7,5211.4,
14-Feb-17,4947.2,5214.7,
15-Feb-17,4952.7,5220.9,
16-Feb-17,4958.3,5225.7,
17-Feb-17,4963.2,5230.7,
18-Feb-17,4967.2,5234.8,
19-Feb-17,4972.4,5240.2,
20-Feb-17,4977.9,5245.6,
21-Feb-17,4982.7,5250.6,
22-Feb-17,4987.8,5255.5,
23-Feb-17,4992.5,5260.3,
24-Feb-17,4997.9,5265.7,
25-Feb-17,5001.9,5269.7,
26-Feb-17,5006.5,5274.5,
27-Feb-17,5013.3,5281.3,
28-Feb-17,5017.2,5285.2,
1-Mar-17,5022.2,5290,
2-Mar-17,5027.4,5295.4,
3-Mar-17,5044.5,5296.6,
4-Mar-17,5044.9,5297.1,
5-Mar-17,5045.5,5297.6,
6-Mar-17,5045.9,5298,
7-Mar-17,5046.3,5298.4,
8-Mar-17,5046.6,5298.8,
9-Mar-17,5047.1,5299.2,
10-Mar-17,5047.5,5299.7,
11-Mar-17,5047.9,5300,
12-Mar-17,5048.2,5300.4,
13-Mar-17,5048.8,5301,
14-Mar-17,5049.2,5301.4,
15-Mar-17,5050,5302.2,
16-Mar-17,5050.5,5302.8,
17-Mar-17,5051.2,5303.3,
18-Mar-17,5051.7,5303.9,
19-Mar-17,5052.6,5304.4,
20-Mar-17,5053.4,5305.7,
21-Mar-17,5054.1,5306.3,
22-Mar-17,5054.7,5306.8,
23-Mar-17,5055.2,5307.4,
24-Mar-17,5055.7,5308,
25-Mar-17,5056.3,5308.4,
26-Mar-17,5056.7,5308.9,
27-Mar-17,5057.4,5309.6,
28-Mar-17,5057.6,5310,
29-Mar-17,5058.2,5310.5,
30-Mar-17,5058.5,5310.9,
31-Mar-17,5059.7,5311.3,
1-Apr-17,5059.7,5312,
2-Apr-17,5060.3,5312.6,
3-Apr-17,5061,5313.2,
4-Apr-17,5061.3,5313.7,
5-Apr-17,5061.9,5314.2,
6-Apr-17,5062.3,5314.6,
7-Apr-17,5062.7,5315.1,
8-Apr-17,5063.2,5315.5,
9-Apr-17,5063.6,5315.9,
10-Apr-17,5064.2,5316.4,
11-Apr-17,5064.4,5316.7,
12-Apr-17,5064.8,5317.1,
13-Apr-17,5065.1,5317.4,
14-Apr-17,5065.4,5317.7,
15-Apr-17,5066,5318.1,
16-Apr-17,5066.4,5318.5,
17-Apr-17,5066.7,5318.9,
18-Apr-17,5067.1,5319.2,
19-Apr-17,5067.3,5319.4,
20-Apr-17,5067.7,5319.8,
21-Apr-17,5067.9,5320.1,
22-Apr-17,5068.2,5320.4,
23-Apr-17,5068.7,5320.7,
24-Apr-17,5069.1,5321.2,
25-Apr-17,5069.7,5321.7,
26-Apr-17,5070,5322.2,
27-Apr-17,5070.7,5322.7,
28-Apr-17,5071,5323.1,
29-Apr-17,5071.4,5323.5,
30-Apr-17,5071.9,5323.8,
1-May-17,5072.4,5324.5,
2-May-17,5072.7,5324.7,
3-May-17,5073.2,5325.2,
4-May-17,5073.6,5325.7,
5-May-17,5074.1,5326.7,
6-May-17,5075.1,5327.3,
7-May-17,5075.9,5328.2,
8-May-17,5076.8,5328.9,
9-May-17,5077.2,5329.3,
10-May-17,5077.7,5329.8,
11-May-17,5078.2,5330.3,
12-May-17,5078.8,5331,
13-May-17,5079.4,5331.7,
14-May-17,5080.7,5332.5,
15-May-17,5080.9,5333.1,
16-May-17,5081.1,5333.5,
17-May-17,5081.9,5334.1,
18-May-17,5082.1,5334.5,
19-May-17,5082.3,5334.9,
20-May-17,5082.9,5335.3,
21-May-17,5083.3,5335.6,
22-May-17,5083.8,5336.2,
23-May-17,5084.1,5336.4,
24-May-17,5085.1,5337.4,
25-May-17,5086.1,5338.6,
26-May-17,5086.9,5339.3,
27-May-17,5087.7,5340.2,
28-May-17,5088.3,5340.9,
29-May-17,5088.9,5341.6,
30-May-17,5089.2,5342,
31-May-17,5089.9,5342.6,
1-Jun-17,5090.3,5343,
2-Jun-17,5090.9,5343.7,
3-Jun-17,5091.3,5344.1,
4-Jun-17,5091.8,5344.6,
5-Jun-17,5092.2,5345,
6-Jun-17,5092.7,5345.4,
7-Jun-17,5093.3,5346.1,
8-Jun-17,5093.7,5346.5,
9-Jun-17,5094,5347,
10-Jun-17,5094.5,5347.4,
11-Jun-17,5094.9,5347.9,
12-Jun-17,5095.2,5348.3,
13-Jun-17,5095.5,5348.6,
14-Jun-17,5095.6,5349,
15-Jun-17,5096.1,5349.3,
16-Jun-17,5096.5,5349.7,
17-Jun-17,5096.8,5350.1,
18-Jun-17,5097.2,5350.4,
19-Jun-17,5097.7,5350.8,
20-Jun-17,5097.8,5351.1,
21-Jun-17,5098.2,5351.5,
22-Jun-17,5098.5,5351.8,
23-Jun-17,5098.9,5352.1,
24-Jun-17,5099.2,5352.5,
25-Jun-17,5099.6,5352.9,
26-Jun-17,5099.9,5353.3,
27-Jun-17,5100.1,5353.5,
28-Jun-17,5100.3,5353.6,
29-Jun-17,5100.5,5353.8,
30-Jun-17,5100.8,5354.2,
1-Jul-17,5100.9,5354.5,
2-Jul-17,5101.3,5354.8,
3-Jul-17,5101.7,5355,
4-Jul-17,5101.9,5355.3,
5-Jul-17,5102.1,5357.4,
6-Jul-17,5102.5,5357.7,
7-Jul-17,5102.8,5358.2,
8-Jul-17,5103.2,5358.5,
9-Jul-17,5103.7,5358.9,
10-Jul-17,5104.1,5359.4,
11-Jul-17,5104.2,5359.6,
12-Jul-17,5104.6,5359.9,
13-Jul-17,5104.9,5360.2,
14-Jul-17,5105.2,5360.5,
15-Jul-17,5105.6,5360.8,
16-Jul-17,5105.8,5361.1,
17-Jul-17,5106.1,5361.4,
18-Jul-17,5106.4,5361.7,
19-Jul-17,5106.8,5361.9,
20-Jul-17,5107.1,5362.3,
21-Jul-17,5107.3,5362.6,
22-Jul-17,5108.2,5363.3,
23-Jul-17,5108.4,5363.5,
24-Jul-17,5108.6,5363.7,
25-Jul-17,5108.9,5363.9,
26-Jul-17,5109.2,5364.1,
27-Jul-17,5109.5,5364.5,
28-Jul-17,5109.8,5364.8,
29-Jul-17,5110.8,5365.5,
30-Jul-17,5111.9,5366.5,
31-Jul-17,5113.1,5367.5,
1-Aug-17,5113.5,5367.8,
2-Aug-17,5114.1,5368.3,
3-Aug-17,5114.7,5368.7,
4-Aug-17,5115.2,5369.2,
5-Aug-17,5115.7,5369.7,
6-Aug-17,5116.2,5370.1,
7-Aug-17,5116.5,5370.6,
8-Aug-17,5116.9,5370.7,
9-Aug-17,5117.7,5371.4,
10-Aug-17,5118.4,5372,
11-Aug-17,5118.7,5372.5,
12-Aug-17,5119.8,5373.3,
13-Aug-17,5121.7,5375.1,
14-Aug-17,5123.4,5376.7,
15-Aug-17,5124.5,5377.7,
16-Aug-17,5125.7,5378.8,
17-Aug-17,5127,5379.9,
18-Aug-17,5128,5380.7,
19-Aug-17,5128.9,5381.6,
20-Aug-17,5129.6,5382.2,
21-Aug-17,5130.3,5382.8,
22-Aug-17,5130.8,5383.2,
23-Aug-17,5131.3,5383.7,
24-Aug-17,5132.6,5384.7,
25-Aug-17,5133.7,5385.8,
26-Aug-17,5134.9,5386.7,
27-Aug-17,5135.6,5387.3,
28-Aug-17,5136.4,5388.1,
29-Aug-17,5137.2,5388.7,
30-Aug-17,5138.5,5389.8,
31-Aug-17,5139.6,5390.8,
2-Sep-17,5141,5392.1,
3-Sep-17,5142.1,5393,
4-Sep-17,5142.9,5393.9,
5-Sep-17,5143.7,5394.5,
6-Sep-17,5144.2,5395.1,
7-Sep-17,5145.6,5396.4,
8-Sep-17,5146.8,5397.5,
9-Sep-17,5147.5,5398.1,
10-Sep-17,5148.7,5399,
11-Sep-17,5149.4,5399.8,
12-Sep-17,5149.9,5400.3,
13-Sep-17,5150.6,5400.8,
14-Sep-17,5151.4,5401.6,
15-Sep-17,5151.8,5402.1,
16-Sep-17,5152.3,5402.6,
17-Sep-17,5153,5403,
18-Sep-17,5153.7,5403.7,
19-Sep-17,5153.9,5404,
20-Sep-17,5154.8,5404.7,
21-Sep-17,5155.2,5405,
22-Sep-17,5155.7,5405.6,
23-Sep-17,5156.2,5406.1,
24-Sep-17,5156.7,5406.6,
25-Sep-17,5157.3,5406.9,
26-Sep-17,5157.8,5407.4,
27-Sep-17,5158.3,5408,
28-Sep-17,5158.8,5408.5,
29-Sep-17,5159.3,5408.9,
30-Sep-17,5159.5,5409.2,
1-Oct-17,5160,5409.5,
2-Oct-17,5160.5,5410,
3-Oct-17,5160.8,5410.4,
4-Oct-17,5161.1,5410.7,
5-Oct-17,5161.5,5411,
6-Oct-17,5161.8,5411.5,
7-Oct-17,5162.3,5411.8,
8-Oct-17,5162.8,5412.3,
9-Oct-17,5163.2,5412.7,
10-Oct-17,5163.5,5413.1,
11-Oct-17,5163.8,5413.3,
12-Oct-17,5164.2,5413.7,
13-Oct-17,5164.5,5414,
14-Oct-17,5164.8,5414.4,
15-Oct-17,5165.1,5414.8,
16-Oct-17,5165.5,5415.2,
17-Oct-17,5165.7,5415.4,
18-Oct-17,5165.9,5415.7,
19-Oct-17,5166.3,5415.9,
20-Oct-17,5166.4,5416.4,
21-Oct-17,5167,5416.6,
22-Oct-17,5167.4,5416.9,
23-Oct-17,5167.7,5417.3,
24-Oct-17,5167.9,5417.5,
25-Oct-17,5168.2,5417.8,
26-Oct-17,5168.4,5418,
27-Oct-17,5168.7,5418.3,
28-Oct-17,5169.1,5418.7,
29-Oct-17,5169.4,5419,
30-Oct-17,5170.5,5420.2,
31-Oct-17,5170.9,5420.8,
1-Nov-17,5171.6,5421.3,
2-Nov-17,5171.9,5421.8,
3-Nov-17,5172.4,5422.3,
4-Nov-17,5172.8,5422.7,
5-Nov-17,5173.3,5423.2,
6-Nov-17,5173.8,5423.7,
7-Nov-17,5174.1,5423.9,
8-Nov-17,5174.6,5424.4,
9-Nov-17,5174.9,5424.7,
10-Nov-17,5175.5,5425.4,
11-Nov-17,5176.2,5426.7,
12-Nov-17,5176.7,5426.7,
13-Nov-17,5177.3,5427.2,
14-Nov-17,5177.8,5427.7,
15-Nov-17,5178.2,5428.4,
16-Nov-17,5178.7,5428.8,
17-Nov-17,5179.3,5429.3,
18-Nov-17,5179.5,5429.7,
19-Nov-17,5179.9,5430.2,
20-Nov-17,5180.5,5430.8,
21-Nov-17,5180.8,5431,
22-Nov-17,5181.2,5431.5,
23-Nov-17,5181.7,5431.9,
24-Nov-17,5182,5432.4,
25-Nov-17,5182.4,5432.6,
26-Nov-17,5182.6,5432.9,
27-Nov-17,5183.1,5433.3,
28-Nov-17,5183.2,5433.7,
29-Nov-17,5183.6,5434,
30-Nov-17,5183.9,5434.4,
1-Dec-17,5184.3,5434.7,
2-Dec-17,5184.7,5435.1,
3-Dec-17,5185,5435.4,
4-Dec-17,5185.5,5435.8,
5-Dec-17,5185.7,5436,
6-Dec-17,5186.1,5436.4,
7-Dec-17,5186.4,5436.9,
8-Dec-17,5186.9,5437.2,
9-Dec-17,5187.7,5438.7,
10-Dec-17,5189,5439.4,
11-Dec-17,5190.2,5440.6,
12-Dec-17,5190.9,5441.5,
13-Dec-17,5191.8,5442.2,
14-Dec-17,5192.7,5443.2,
15-Dec-17,5193.4,5443.9,
16-Dec-17,5194.1,5444.7,
17-Dec-17,5194.7,5445.2,
18-Dec-17,5195.3,5445.9,
19-Dec-17,5195.8,5446.4,
20-Dec-17,5196.2,5446.9,
21-Dec-17,5196.8,5447.4,
22-Dec-17,5197.3,5447.9,
23-Dec-17,5197.8,5448.6,
24-Dec-17,5198.5,5449.1,
25-Dec-17,5198.8,5449.5,
26-Dec-17,5199.1,5449.8,
27-Dec-17,5199.4,5450.1,
28-Dec-17,5200,5450.6,
29-Dec-17,5200.3,5451.1,
30-Dec-17,5200.8,5451.5,
31-Dec-17,5201.2,5452,
